bank_id,bank_name,bank_logo,bank_licence,product_name,product_url,rate_min,rate_max,amount_from,amount_to,period_from,period_to,currency,efficient_rate,is_special_offer,is_online_opening_possible,is_partial_withdrawal_possible,is_replenishment_possible,action_title,action_percent,action_link,capitalization,early_termination_method,rates_min,rates_max
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,"СберВклад (без пополнения, в конце срока)",https://www.banki.ru/products/deposits/deposit/25781/,11.5,11.5,1000000,,91,91.0,RUB,11.5,False,True,False,False,,,,нет,по ставке до востребования,5.3,11.5
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,"СберВклад (без пополнения, ежемесячно)",https://www.banki.ru/products/deposits/deposit/25782/,11.25,11.25,1000000,,91,91.0,RUB,11.25,False,True,False,False,,,,нет,по ставке до востребования,4.75,11.25
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,Накопилка,https://www.banki.ru/products/deposits/deposit/25699/,7.0,7.0,1,200000.0,30,30.0,RUB,7.0,False,True,True,True,,,,нет,по ставке до востребования,7.0,7.0
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,Лучший % (в конце срока),https://www.banki.ru/products/deposits/deposit/24536/,14.0,14.0,100000,,91,91.0,RUB,14.0,False,True,False,False,,,,нет,по ставке до востребования,6.5,14.0
351,Русский Стандарт,https://cdn.banki.ru/cdn/bank/351_modern_logo_url.svg,2289,Новые деньги,https://www.banki.ru/products/deposits/deposit/25276/,13.6,13.6,1500000,,90,90.0,RUB,13.6,False,True,False,False,,,,нет,по ставке до востребования,13.0,13.6
351,Русский Стандарт,https://cdn.banki.ru/cdn/bank/351_modern_logo_url.svg,2289,Новый доход,https://www.banki.ru/products/deposits/deposit/22349/,13.6,13.6,1500000,,90,90.0,RUB,13.6,False,True,False,False,,,,нет,по ставке до востребования,13.0,13.6
351,Русский Стандарт,https://cdn.banki.ru/cdn/bank/351_modern_logo_url.svg,2289,Максимальный,https://www.banki.ru/products/deposits/deposit/23386/,13.0,13.0,1000000,,90,90.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,8.5,13.0
351,Русский Стандарт,https://cdn.banki.ru/cdn/bank/351_modern_logo_url.svg,2289,Продвинутый процент,https://www.banki.ru/products/deposits/deposit/24718/,12.13,12.13,100000,,182,182.0,RUB,12.13,False,True,False,False,,,,нет,по ставке до востребования,10.6,12.13
351,Русский Стандарт,https://cdn.banki.ru/cdn/bank/351_modern_logo_url.svg,2289,Пенсионный,https://www.banki.ru/products/deposits/deposit/17844/,12.0,12.0,10000,,182,182.0,RUB,12.0,False,True,False,False,,,,нет,по ставке до востребования,8.0,12.0
351,Русский Стандарт,https://cdn.banki.ru/cdn/bank/351_modern_logo_url.svg,2289,Ежемесячный доход,https://www.banki.ru/products/deposits/deposit/18627/,11.75,11.75,30000,,182,182.0,RUB,12.04,False,True,False,False,,,,по выбору клиента,по ставке до востребования,10.46,12.04
351,Русский Стандарт,https://cdn.banki.ru/cdn/bank/351_modern_logo_url.svg,2289,Доходный,https://www.banki.ru/products/deposits/deposit/25495/,8.5,8.5,1000,1000000.0,30,,RUB,8.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,3.0,8.5
2631,Экспобанк,https://cdn.banki.ru/cdn/bank/2631_modern_logo_url.svg,2998,Копилка Промо,https://www.banki.ru/products/deposits/deposit/25523/,13.5,13.5,1,3000000.0,30,30.0,RUB,13.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,9.5,13.5
2631,Экспобанк,https://cdn.banki.ru/cdn/bank/2631_modern_logo_url.svg,2998,Ключевой,https://www.banki.ru/products/deposits/deposit/25239/,13.5,13.5,1500000,400000000.0,367,367.0,RUB,14.37,False,False,True,True,,,,есть,по ставке до востребования,13.56,14.37
2631,Экспобанк,https://cdn.banki.ru/cdn/bank/2631_modern_logo_url.svg,2998,Оранжевый,https://www.banki.ru/products/deposits/deposit/25970/,13.0,13.0,100000,1000000.0,181,181.0,RUB,13.0,False,False,False,False,,,,нет,по ставке до востребования,11.7,13.0
2631,Экспобанк,https://cdn.banki.ru/cdn/bank/2631_modern_logo_url.svg,2998,Привилегия (в конце срока),https://www.banki.ru/products/deposits/deposit/24947/,13.0,13.0,3000000,30000000.0,181,181.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,12.2,13.0
2631,Экспобанк,https://cdn.banki.ru/cdn/bank/2631_modern_logo_url.svg,2998,Максимум,https://www.banki.ru/products/deposits/deposit/25569/,12.8,12.8,100000,10000000.0,181,181.0,RUB,13.14,False,True,False,False,,,,по выбору клиента,по ставке до востребования,12.46,13.14
2631,Экспобанк,https://cdn.banki.ru/cdn/bank/2631_modern_logo_url.svg,2998,Привилегия (ежемесячно),https://www.banki.ru/products/deposits/deposit/25522/,12.4,12.4,3000000,30000000.0,181,181.0,RUB,12.4,False,True,False,False,,,,нет,по ставке до востребования,11.8,12.4
2631,Экспобанк,https://cdn.banki.ru/cdn/bank/2631_modern_logo_url.svg,2998,Выбери меня (в конце срока),https://www.banki.ru/products/deposits/deposit/25363/,11.7,11.7,100000,10000000.0,181,181.0,RUB,11.7,False,True,False,False,,,,нет,по ставке до востребования,11.2,11.7
2631,Экспобанк,https://cdn.banki.ru/cdn/bank/2631_modern_logo_url.svg,2998,Копилка,https://www.banki.ru/products/deposits/deposit/24856/,11.5,11.5,3000001,,30,30.0,RUB,11.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,9.5,11.5
2631,Экспобанк,https://cdn.banki.ru/cdn/bank/2631_modern_logo_url.svg,2998,Выбери меня (ежемесячно),https://www.banki.ru/products/deposits/deposit/25046/,11.4,11.4,100000,10000000.0,181,181.0,RUB,11.67,False,True,False,False,,,,по выбору клиента,по ставке до востребования,10.8,11.67
2631,Экспобанк,https://cdn.banki.ru/cdn/bank/2631_modern_logo_url.svg,2998,Выбери меня (ежедневно),https://www.banki.ru/products/deposits/deposit/25097/,11.0,11.0,100000,10000000.0,181,181.0,RUB,11.3,False,True,False,False,,,,есть,по ставке до востребования,10.68,11.3
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Мой счёт,https://www.banki.ru/products/deposits/deposit/19284/,13.5,13.5,100,1500000.0,30,91.0,RUB,13.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,7.5,13.5
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Свой вклад (в конце срока),https://www.banki.ru/products/deposits/deposit/24508/,12.9,12.9,5000,,91,91.0,RUB,12.9,False,True,False,False,,,,нет,по ставке до востребования,7.8,12.9
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Доходный Пенсионный (в конце срока),https://www.banki.ru/products/deposits/deposit/20069/,12.7,12.7,500,,91,91.0,RUB,12.7,False,False,False,False,,,,нет,по ставке до востребования,7.6,12.7
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Доходный Пенсионный (ежемесячно),https://www.banki.ru/products/deposits/deposit/22617/,12.5,12.5,500,,91,91.0,RUB,12.5,False,False,False,False,,,,нет,по ставке до востребования,6.85,12.5
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Свой вклад (ежемесячно),https://www.banki.ru/products/deposits/deposit/24509/,12.5,12.5,5000,,91,91.0,RUB,12.63,False,True,False,False,,,,по выбору клиента,по ставке до востребования,7.57,12.63
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Доходный (в конце срока),https://www.banki.ru/products/deposits/deposit/17602/,11.8,11.8,10000,,180,180.0,RUB,11.8,False,True,False,False,,,,нет,по ставке до востребования,6.3,11.8
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Доходный (ежемесячно),https://www.banki.ru/products/deposits/deposit/25536/,11.55,11.55,10000,,91,91.0,RUB,11.66,False,True,False,False,,,,по выбору клиента,по ставке до востребования,6.02,11.77
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Моя копилка,https://www.banki.ru/products/deposits/deposit/20301/,9.0,9.0,100,,30,,RUB,9.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,9.0,9.0
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Растущий доход,https://www.banki.ru/products/deposits/deposit/20476/,7.83,7.83,10000,,540,540.0,RUB,7.83,False,False,False,False,,,,нет,на льготных условиях,7.83,7.83
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Пополняемый,https://www.banki.ru/products/deposits/deposit/18167/,6.3,6.3,700000,10000000.0,91,91.0,RUB,6.33,False,True,False,True,,,,по выбору клиента,по ставке до востребования,5.65,6.33
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Пенсионный Плюс,https://www.banki.ru/products/deposits/deposit/7155/,6.2,6.2,2000000,10000000.0,395,395.0,RUB,6.4,False,False,True,True,,,,есть,по ставке до востребования,4.02,6.4
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Комфортный,https://www.banki.ru/products/deposits/deposit/18169/,6.1,6.1,700000,10000000.0,91,91.0,RUB,6.13,False,True,True,True,,,,по выбору клиента,по ставке до востребования,4.08,6.13
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Накопи на мечту,https://www.banki.ru/products/deposits/deposit/13200/,4.0,4.0,3000,10000000.0,730,730.0,RUB,4.16,False,False,False,True,,,,есть,на льготных условиях,3.46,4.24
12453,ГЕНБАНК,https:,2490,Пополняемый (в конце срока),https://www.banki.ru/products/deposits/deposit/25198/,11.8,11.8,30000,,91,91.0,RUB,11.8,False,True,False,True,,,,нет,по ставке до востребования,8.5,11.8
12453,ГЕНБАНК,https:,2490,Пополняемый (ежемесячно),https://www.banki.ru/products/deposits/deposit/25199/,11.65,11.65,30000,,91,91.0,RUB,11.65,False,True,False,True,,,,нет,по ставке до востребования,8.0,11.65
5919,Авангард,https:,2879,Базовый — Интернет (в конце срока),https://www.banki.ru/products/deposits/deposit/1497/,11.0,11.0,10000,,91,91.0,RUB,11.0,False,True,False,False,,,,нет,по ставке до востребования,10.0,11.0
5919,Авангард,https:,2879,Базовый (в конце срока),https://www.banki.ru/products/deposits/deposit/54/,11.0,11.0,30000,,91,91.0,RUB,11.0,False,False,False,False,,,,нет,по ставке до востребования,10.0,11.0
5919,Авангард,https:,2879,Базовый — Интернет (ежемесячно),https://www.banki.ru/products/deposits/deposit/1498/,10.0,10.0,10000,,91,91.0,RUB,10.0,False,True,False,False,,,,нет,по ставке до востребования,9.0,10.0
5919,Авангард,https:,2879,Базовый (ежемесячно),https://www.banki.ru/products/deposits/deposit/55/,10.0,10.0,30000,,91,91.0,RUB,10.0,False,False,False,False,,,,нет,по ставке до востребования,9.0,10.0
195706,Т-Банк,https://cdn.banki.ru/cdn/bank/195706_modern_logo_url.svg,2673,СмартВклад со стандартной ставкой,https://www.banki.ru/products/deposits/deposit/1701/,11.0,11.0,50000,,61,61.0,RUB,11.05,False,True,True,True,,,,по выбору клиента,по ставке до востребования,7.45,11.25
195706,Т-Банк,https://cdn.banki.ru/cdn/bank/195706_modern_logo_url.svg,2673,Накопительный счет,https://www.banki.ru/products/deposits/deposit/22988/,7.0,7.0,1,,30,,RUB,7.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,7.0,7.0
195706,Т-Банк,https://cdn.banki.ru/cdn/bank/195706_modern_logo_url.svg,2673,СмартВклад с повышенной ставкой,https://www.banki.ru/products/deposits/deposit/14907/,13.61,13.61,50000,,182,182.0,RUB,14.0,False,True,True,True,,,,по выбору клиента,по ставке до востребования,12.19,14.0
