offer_uid,region_id,product_hash,is_actual,start_time,end_time
2b92396ae7ac7650846b83708479100d318281c3d7fe8d16a102e10ce301d0c6,191,ba7f2dafcf3a80dff2dc55d3d657ecc25a8dfac21f2084fa2ff3d7de56042957,True,2025-12-11 13:38:49,
2f01581f5424593484335c98f424af0b430518c5222364c5f7094c7d7b784aa4,191,c485b724dbab1664112b39af3e25035312bc822b374adf04a848ced1911d3a31,True,2025-12-11 13:38:49,
580c11e45c0f4dd171742be0281fc1ae6636eb2732110ee5858ab45dce9c1cb9,191,b039ee3b116bcda02be99c23a34e1630e894fb70c9e90cd2367f6ae5323209d2,True,2025-12-11 13:38:49,
648f3e4a46476282096ffc3bced12c1eb3a7411a6a2c89a5b2e49fdb4ab2050d,191,1c30e0d300960bb226222dd7ad5ad395f33d8323637257f479d1d14943651e28,True,2025-12-11 13:38:49,
eb2854c8c097ab40f413aa2c25f0a1bbb44c59eaefaef742b8439128df4654b2,191,b950a08cca4742361389dc5261501772a673e3c08b6f6815204777b78dd04fe9,True,2025-12-11 13:38:49,
39d58f633cd5ae0583cf43c233f7c873abb40db582e97f3b934b27ffdd00e71b,191,01f07d32fd1709e0c2db8ad070e6c9338c5f98aea5669a6c66ea5a86ee418f91,True,2025-12-11 13:38:49,
51fa27c120f760127527567898cbe2bcf550642aff7c07bd0202d3cb17e4b7f7,191,acb41c6214afc289d32afb8ab00d5cc5409003669dfa8417b324d3cc089786bc,True,2025-12-11 13:38:49,
cecbbd749673a0ae8bde44b496c339ab9ec2b729e02da930156201b1fbfa6c00,191,13042882eebbffd3ba84702e6e894ca2575594eb689feb4e72aeb88f152290c6,True,2025-12-11 13:38:49,
c32541c30c9f2d1adca25281a2e2695fd5e7e574e1d8057c94f088767c779b2f,191,8850e0fa06bd813d2ff932d4c6d45843637b65666dcb1ac1e9fb5d0cb38d8a59,True,2025-12-11 13:38:49,
d534ff9ce3adc650887a13e23dc39fcfcc9654b9fce07266277f6a61224bd0ab,191,2d50a27dea2384a9697d24776d79ddf006b46a564a347332dd897b15a011fe16,True,2025-12-11 13:38:49,
d8168afa18b10cf921de24af0a2a6c0c1a15b53fad37bfdd853aa5f23f51aa49,191,336d5085d05a1d5538bcfcc80fb22a4693ef542b2ba77612b81c923f7c2f075c,True,2025-12-11 13:38:49,
452005ccfea4cb35c08a6a80766736beab4675d6b19a128a7eff935f5f3e9130,191,22d6078260ac17a7860af57ed98cda14460f5e104d677ed790f584fc04984b1c,True,2025-12-11 13:38:49,
0a845f9b11c07803db6f54285df4fcc2837bce741b5a2a44bb04e575ee31be93,191,afc296231ace9f8e8c8d257a9a31d460c3477684841bb59240156f7c88572c79,True,2025-12-11 13:38:49,
24c691071cddd018a68d906cd1a64855e172ae8baf27db4baabca7d19487e6aa,191,e4a9fed29010ef3ae44a3c2f44a9e7964b600a9637de5493eaaf8906de07e5f2,True,2025-12-11 13:38:49,
16453ac8e03e37227e335172689702ffa36ba1e0218d856e1b683467b925fe5f,191,904c3e55f9f4d8039173fb468e61d6ae1dcd66834fdff2f2e90c640a1f0f72e9,True,2025-12-11 13:38:49,
944d50fd70cb56c895350fe62f62cafa7649176b2df07de0c21881e07b41c661,191,39c60897e1c0d6e65e04a2a81f21cfddceb178a1c1c56ab1b47bd6f277812923,True,2025-12-11 13:38:49,
4e4496c3a4c97040907196847c9900ff1fc4b37f378312e94f23a30e4454acb1,191,e272d55d5e51b1ebbc022754ba0fa0eac0947c3b1b88b76600446fb8b02e65a7,True,2025-12-11 13:38:49,
9eff35ba15e6515886e64838af74b57211eeeffdf82fef6cb287783544c1ceac,191,25fad62f48c5c9fc269ef6cd499e15cf95d11b69437c90fe1e1d78315be8af79,True,2025-12-11 13:38:49,
eecd36de9fd91ed33145e6abacede92eab66dbccad3b31ed0fa3aaddd6da9527,191,2f57620d46cf2b6160fd1f0acd80f66aba9b6a83e1af5e1f672c713e606d345d,True,2025-12-11 13:38:49,
8201e9340711180b69afbab66b1b2849a470aa7adb95cede09ff901789f1783a,191,b4eeb3a54aa886e2cc6db3cec4120ca5f2b3e1dbd975f8800c125de9ea3a4c96,True,2025-12-11 13:38:49,
1cf2d38de934d23308c41591c097d62cfb9d1308f7987bc43713be4fe21ceaf3,191,129a8f86cdd4e6e57618cec40fdb0ebc5090782dc5ccaf3ac753f6a962f3d286,True,2025-12-11 13:38:49,
67a1e5351125d82431c181d7b1938d5e93f2bbe305cb2545552a6d3bd4adbd1a,191,678fe522221dba7069f7527552775c227a9df99c0654c58233cc47f1974a4d26,True,2025-12-11 13:38:49,
68d0143b5526225924771692dcb32eb06143a35503d4ca22ff19ac12a82e7706,191,4ca052d6efda9a950e8491c3caf3fb5eb41ff32e057890ba7927b58994c35086,True,2025-12-11 13:38:49,
a86f2abf0d465d096adb83fbf4c011287f7203b63e16af9ec3b4d18f732548dc,191,89b85c0ee1127688070cfb330b14c1b7000085abb54fe95ca7d1f2213e5af19b,True,2025-12-11 13:38:49,
3b7b0acfe2927d111f3cd2440b4308e11e8bb83c671bcd2a670a6429baae3754,191,6192f2f8ad35914bfe6e9c382b49fd0e117d775c74c54976197d5c81f0808c55,True,2025-12-11 13:38:49,
7d5ba48390a328a7fa308e3d4ab0242a664e0771d00d078341722e806e1123f8,191,6ea6902ef9fa13d2b4ef85da58783e11254aa889a23db844777c3bac47e86377,True,2025-12-11 13:38:49,
eeb9c90f126ed925dbd9b3ee10ee6bca44777559b35fc5a6f24d1486ee8ff659,191,80abcbcb0e4c3ab31c6da7087fa52920e3ffcd18b95708e00e1ad1e66ea5e352,True,2025-12-11 13:38:49,
60a38311309369f4691eab2d8edd5c80b55d285b8ba3c679620dbb7b97976678,191,0edc206a468a6ce4965fa96bf7259f5392ebc8651ea5f3f381efee58663210ac,True,2025-12-11 13:38:49,
a4a54629a9d0a0d197f3a6659c280e3cbd92849b7d0370ed9f6a7fb0dfa27497,191,05745d3227f4bba54e3f6547f778f707e705e2b2aef2746e92c509397d59fdd0,True,2025-12-11 13:38:49,
81e8277384b13bf9accdb21439d0bc575fdcca17a6a78b24e20b106f47f1b082,191,99b2769548eadb1907a0a0f0e2f789a201d54c8d9d050d0ff0eabb58bcfee424,True,2025-12-11 13:38:49,
41d87c4a71e29a1cfa92155c7a57fc0ddd5dea1d764986d9a7ea0270764b3514,191,3f06d2ecb464a0fb3686e20d9d51da8c54c6d5b7ad68efc89958ac1c430d7805,True,2025-12-11 13:38:49,
2909237d7aa87c05ce509ee9d1d898afe6c7d531015dc4af4149674b8c5e125e,191,01682485ea0d5e1f42748e331d06e0c8adc48b7d0a9f7960299b67d71f268e59,True,2025-12-11 13:38:49,
d9396ac14ba8cef485c6afd10082b56dac942b7bd451598adc6f2a5cabd0bbab,191,06e76720af710d9a31c645e15bf36b918b2469b70cbca7e4111fcf09c2f01c87,True,2025-12-11 13:38:49,
5a5c5596c43c9665d484023f4e75d3824f3b5158d2f854117382f3adbde1b730,191,e2339b07534fc496a1cdb5b6a507cb245a1138a08d9d80f5b26e0935b9b9e977,True,2025-12-11 13:38:49,
514a201397899c1d60160a00882d4c7070e7686312f6cc2dee46368722e85e2e,191,0d653e649105602f5e79fd4abcabca42591de14057da153d838d7ac9efbb5ced,True,2025-12-11 13:38:49,
656e848bd72281aa1b6e520f8bc6125ee94f1fe50647084f32b73a780dc2ca7f,191,842262f6e32008dc3a3791efa5894a397b1c99dd614561e515adac7a1ac3683d,True,2025-12-11 13:38:49,
0765137d17eddaecee16b3aba6584b859418fb2320e4536d3daac1d4aba40361,191,f978dedc761817c3eb3f2c8aa0f64c8a73b1c6d255050d43b7c484662a715000,True,2025-12-11 13:38:49,
6d73dad3c2c239fa6448b1b96922ac5fcfe3ada23b7fb22315762e551610cd87,191,35dea844e44f6e43f915212a15116525e1104253581ea1c068da219095ff7547,True,2025-12-11 13:38:49,
8120754e03752cc24aaa2b89999096ae5ca3a8e991195c09153ca539baa49f5f,191,05b7a9eb9c6e0fe0f168526bb17658090c810ef26abf6f8437bc4e7681adcd91,True,2025-12-11 13:38:49,
6c3a00213f80a251b19ad7072e8fadff1dee4c34b246c9a4c72654cb24e5a2c7,191,a27502873d00a9dfabd60ca4f4b5237ca42a2472dff4480ba4c85c826df201d1,True,2025-12-11 13:38:49,
f0624eb85a2ab0a1a3848af671e79013da9106a5e722a012a7c773e2d81ac553,191,9a6ff394e7e46961ec02be78a558b5d2fa4f293f11d9942363d0673575b6bbde,True,2025-12-11 13:38:49,
73af9b34323855efd94a55300ffccbeacd05e35e5e3390373cbd376aac628cce,191,05470920c20fe3e409537d3e058e6da702d20934ab0275cac934c82cf363eada,True,2025-12-11 13:38:49,
23b3bf63c7efc2d3859e98ae6f85dec9fcf831d8544f0407b77d1e440dc1615e,191,42bd40ad710c5f39c487588d127f88d81c01253772286a624aa53527def75792,True,2025-12-11 13:38:49,
4d17341e7cce6682f8c45fa2e52819449c8849e24f0a8e8ef291d0ed6a4e04a5,191,cb37b0272128b00e2664377960b90567de17256958d43f63855ebbfb6912bd78,True,2025-12-11 13:38:49,
4080191e8e23136dde28fa538d580aa02071e3edf0eb5f1d3138a616e7d711d1,191,a58693e3f481fc862482fa972005f58c7a8d88fe9b7fc810ab8541c562b75209,True,2025-12-11 13:38:49,
19507769949f6c9cd251085576157974393c0a0cb137c907e7cf57eb7ac7ba53,191,0010bf3106db4d0557b052811fdb6530f59bd1c8d8ea7a9b733fc71e2b036513,True,2025-12-11 13:38:49,
e97f77750e8e5d42e170bccacb3ad236fe68ec9dac1594d7bff64ac24f1582be,191,3625d281ce29959fa6f6dc63c20486545499b4fc3b759bf416a0bb22b236c307,True,2025-12-11 13:38:49,
bb4d71313ef7dbd80edbe7f623df0b296e7428719ed885639c107a69ac4e77ef,191,b1b29ce54fd5cfed63a3731d6de908b70b23775c0b038361c394c297980270c5,True,2025-12-11 13:38:49,
67309e108736bc1062be61503926338a6bc8f104a5fc60a0fde8f3cc71301886,191,51097fa9d3ea5c1b267c5be499d9acdde24971553c60d8d9a7fbeb685456f32f,True,2025-12-11 13:38:49,
1e96385bfa6eae3e0def5ce03a976115d7a13d520032241e863a96dc5eec38a8,191,e4495d0b2bc814d3ad5870b166395e15623ba6d2804e1e844b50dca3a3381711,True,2025-12-11 13:38:49,
76a02ad39ae7774ce41cb0e1b2ada2e095754834529d0662018a8e64ac6d4d7e,191,600bb04610ea8ad849e93f7fb4faab64a1f11c21668e5bee2dced4c3c9f427f3,True,2025-12-11 13:38:49,
edf88082d33233b3fb1d08d8cce041d5c92ea51cb5484f9716bed586dbaed7fb,191,37a227236724d1ddbaba746c73e98036bc1d9a8cf75a07a5cbe2aa80a3f8aae6,True,2025-12-11 13:38:49,
c13ed99ec480eae14c83c26d79b705c718b641e40b591959c099ca318ea3faa1,191,765888b125d620c40ae05ffd52f4f4dc2ef2e7b741995c8347388f8e657f335d,True,2025-12-11 13:38:49,
118b9174bb8ec96623a74aa9fc2c52fac425dbc4116bad34e9ec642e66df96d0,191,e4ccdd154b6fc620c924fbc7dfdf7fd48b20fec9f4beb7f2d1fc0099ee995acc,True,2025-12-11 13:38:49,
c48412e6d13fd5a694bbafd9d47f7fe1f4dd78adbe0e0d350d2bd1cc870cb68d,191,c0d1163849c331796a4a5cd30af6872bc7c6ff036a50a6d256f4d6f878fdc125,True,2025-12-11 13:38:49,
ffb66b718f3831302f945b2638958e3b820cdddede6beb413250b64f29de0bfd,191,cb62326655e705da5497bfe5bba4e83c5bebe90bf6633d79db1eb8c730b71268,True,2025-12-11 13:38:49,
669cf436c9a202f60f3baa788f3a62e1d473142e31ca4725222bc21f69f1ff42,191,088bc2646ec5cc1bdcb4a76a6eade3feb3345dd6d985568ccddeecd73f4b3227,True,2025-12-11 13:38:49,
00220eb2d7ea8b684e97168fe10bbd6f3d4b5bad5309aac21590b0fd0e100525,191,80dc9da7e940db9541218acdae56d9cd69d64a2d16738a50516cb623ea499005,True,2025-12-11 13:38:49,
d1bb5d13bad35c1e867fd3657952804e94b044c95211cddc12e5dee790af8997,191,c75407f814d38096ae89abee593ed1dc4f9dc10700e6594f2368dcdb444ef6f5,True,2025-12-11 13:38:49,
b0e3085496915edc4c42ecde0923fc4d6ff1ee8d3b7cb59e83709ef679c5932d,191,977c2ca032c7abc1c5521ddfe4f206ce96323b057680fb002e0a5bded95eff34,True,2025-12-11 13:38:49,
bc42f3dc730874ba9cacb2783ff14c818bd1e0d79e26103af5659bde73537788,191,7904299ed415d8d357c9a9b7ccd0dc4eedb292f4a31d6a3df7875efe9b2c6704,True,2025-12-11 13:38:49,
d26782e070775d50c6d88d44b944e09c51f12aefa60535b5a4df510d445251b0,191,4ee5cdd22740cf698667f248d2eea2a6cb6917a5e069b71a9d24ed265a9fc7b2,True,2025-12-11 13:38:49,
db82df3f14781a765f623ba98305c4d06e9050188180b02487b123fff93dcdcc,191,90e8f8cd0b890c11f2a2f55b9af2da53515f7432cf43c76cf6f629fbe745fc22,True,2025-12-11 13:38:49,
d2a7798a551379329d3e1e562aaec0307b3547da4e774f2efa9b0a9601df98dd,191,c62272b7dbb6dd6c11a05679ba985bd6d8fc123f3028060c963e22d4a828280a,True,2025-12-11 13:38:49,
a23f7717bac3b15d5b3e54ae32d76cfa38134176bf1ff52b5115c18c9eaf7209,191,76f81513d1b98ef34452475389bff4f60fae70060ed6fffcceeec9273634e481,True,2025-12-11 13:38:49,
1df047663ea625d0a527e865e9350306cad8f5a18ee6539963b76a5b45f22d29,191,4b86c143ddc92d392737581c71cd8fedc09f8d211d17b2c2060d01eb2609263f,True,2025-12-11 13:38:49,
d0fbff13ce0d90d37f9cf7b2b2bc50b2f8cc6fe05d53ace109fa00b9d41b092a,191,5742eefb1d1c01fc7520edd0867a275c3cd08e4193f74c06cbb61abc7f49e693,True,2025-12-11 13:38:49,
06efd94b88012d20b1dc2e75a1f2d454dbe96fff223eaed1a6bd49ed9a271274,191,06da7e7150c554f3fc5b3d3f171ca30a2f08cea4d40f711a34faba13cbf76857,True,2025-12-11 13:38:49,
990516beb81065fbcd747a839c95cbbfa4f4feca0cb3560e1e3edc8246f23218,191,4676ea39bf6022fb39a73a51fed935f7d70d766560a07035ef7358b94ad1a2ca,True,2025-12-11 13:38:49,
f1ee4668e84a57cb1270a713b16f93ce0ed97ee5571e8836783f010ef8666a3f,191,78689ad1ea9bffc33420c834ea08b390e58b52216ba3c6ca0a12c8f8763615d5,True,2025-12-11 13:38:49,
d082ecfef9eb5647e1cd0455322009052f1edf33553728619eb03f28d985b395,191,1dc22e3e75e745f21c0f45c354d1130d314f577b0bab2e5350fbe531938e0862,True,2025-12-11 13:38:49,
3169b88ce406c8ef433fffd870809c344e560392a8306f6e75346431fa8bb16f,191,f57816a02707a110e55634860f69e28ca451c75674e0107327285cd45541cf0f,True,2025-12-11 13:38:49,
dd333abb028e4546ad5ad5438caf2679f192f607fea115bae3b5cfb579a3dcc9,191,01deb3ec992c474be535e599bb58ec2b617534193281e1ba956e7961a02e2014,True,2025-12-11 13:38:49,
4e300fb5f89171e7c6a38ddb63cea0be51770fa80ea4e31d11eb4089bc48e4ad,191,be7a6d825ba204f8f3ecb5f47c09e7cd375286b1936ce3451e77a5005e9e9137,True,2025-12-11 13:38:49,
8fd7720d76aea6367bddc41ba198dff7ef905c9f6e8d9cbbb8bc24fcf51c1537,191,17177ebbdad21cae383d37bb5078187cacd87567041e709b4a348e1012deabca,True,2025-12-11 13:38:49,
bfa169540e2f177041c7187e833dce57b6d235f7f46d346b5e14d5adea446996,191,aba08e763f2dba169d4f01ce591c0c4cd731471080dadc0a6dcb9acd5f3c8d28,True,2025-12-11 13:38:49,
d01b8e4d2582cdb93912a1da73fe9e826f75a0d32666fa4902c17ecead787e04,191,9f2beac5a12eed12c1f763bb7add3ed77da5dfa7be02443d51b0f2d92a9b4f00,True,2025-12-11 13:38:49,
7e34479ab3a13362a5c531d93fcf56bfc838496a020605074d4d632f5d512da7,191,e59357142d6ab97d1bd54518f18cd249cf46b9847213512b167f6c686fdb14b8,True,2025-12-11 13:38:49,
2072d36a0b4cf7543a2c6d8532cc705e8ea3ca114b30cc1bc38d62b3a4019bcb,191,196f6b67ea8997eff43f43be077ff4e2a3fb9c1a30c5f022bba0a941133748eb,True,2025-12-11 13:38:49,
9614baaa0f12968b40e7b83ef9b48d70c42bfded84a98fc9074688e9756e16e5,191,729358b2c635c85bcd7e08b76e94912d3af51fec67f16dd66da718fc8571d507,True,2025-12-11 13:38:49,
21ba163c57c658e6bef86c94489b2101c3fcb232c5b5699be5daf2710e77f6e0,191,634f1c13304f673792c10180d4430ef5b062da3f7a94ab552b2c9766fdf41a75,True,2025-12-11 13:38:49,
ab89bd5ea6f15d1e71733182f75ebe86649e6af92c832e5f33a3c5fcf1d5762d,191,da4fbdd8199be8d8fccf4a299a975189f94f948d291a030a4b3f97fcefa1396b,True,2025-12-11 13:38:49,
29e5f1146e227e2b1eb6460e11073bdcb20b0576913f4d3b1ec5bb5e4cdf8cca,191,fb0ef8f354a11221099badd7cb26dc1fd2740ca576d8703d5df240e4f78c82e7,True,2025-12-11 13:38:49,
307daccfc2a21304e2a0a3a521c5e02c2157b8275e3d10e43fb52e167c811bdf,191,01e6e5fa75ab6cdd95dd5216dbdf3c16a27b5f9eac8b10281bd2ff67202cc094,True,2025-12-11 13:38:49,
19011f6f019a6837bd3cd80219d0b30230d088f03bd4fecfe80c3fc2bcb79876,191,6d9be7b3cac04e6b847eb37da9f8df762040b29c46a3303a01c4f9e7fddcc8a8,True,2025-12-11 13:38:49,
4b783a6829208efa195d9ea7d480816466f87db0418b4132460a76b9d70d27ff,191,c9951b8df2025cd3bad08d953cd8454f819dff226e52d4ae119b2d7ac81c10cf,True,2025-12-11 13:38:49,
9f0f7c3cfc2f70644d3728e7cc02ad61469edbd4b8692d8566f6c4d9866868bf,191,536cdfa28fa116f802da16c5812445d523af585ea363c14d0a9c414af63b7afe,True,2025-12-11 13:38:49,
3ce923b923127bf6eb5b661162dcafd83f1474832da45b9b34cc5654c3e009b3,191,aa3c941e983949e7d4d10ae1ca4a1b90ede6e2cb8da54ca0c23de66ff8f74241,True,2025-12-11 13:38:49,
683706dfc43033d2f9429b20ca97acc238da5dc68b1399e66780240b3ce7d08d,191,9c2f96c0968c0c6cf591642b1e782bd4bd771fa141d9cfa190bcbd7736742166,True,2025-12-11 13:38:49,
e9705e3e11760289ef325e7c4dfd8e42416d663d371c612f2c3abc52583b4344,191,1b8afdb06b0a53fc5fef3fb616dd28872fe7e358e96711992c410eb5c0909398,True,2025-12-11 13:38:49,
a020573fde817a770ce952783d2accd0228d27d3794ed10399e81bf1e57371f1,191,790d332e87f3502b2ca3270b00cd6b07e42d839ce5dc27d4fc9cf2df4dad58da,True,2025-12-11 13:38:49,
16b9d0b2140588e76db71bdb23ff61d4afdc38dd69f65415dadd111bc7ab6720,191,b3ad1c226ca89a5feb6a9325635fe0734be0466bf89a77fa41bbf6a701ea4aec,True,2025-12-11 13:38:49,
791ba19c091e01632fea22bd2fea0d4d95edd68d8085ec02c1984a3cb6e8eb03,191,3bec1dd9f1fcde7fac96fb1321720e53518c83fedcb59faa0e1aa34ae1b9e237,True,2025-12-11 13:38:49,
4e551ddbc3535ec3bbe57cbc220002aa5f860d3aa3b458c1f74f00a01aed5b40,191,a99731740a6807085282496e36b6c47a9d92f336975e40bcd488f7f058c19d11,True,2025-12-11 13:38:49,
de4c384e052135696d308f9d3fdd56d0cdf5afdd609a1708fdd5a5dfa740db49,191,7e3f28844f24d97c689a0973725da688ef39162126f1d58d631ad96ef9ef7915,True,2025-12-11 13:38:49,
98e765d6921ba53e7df37e46315536e244e94c5cf52b09b88b7fb0def870e149,191,aca52e72ebc34e28297e50cf59c83926b8ddb42ba434a6f26b40fcd4d1d32075,True,2025-12-11 13:38:49,
29563b38ed9baa2760b59cab1406eb7117f451d6c4a373718b062e860413e25f,191,c0001645b33063ce5f937a2bb84735d063d569751bad305718aab4a64a202606,True,2025-12-11 13:38:49,
5cdc3a995971e8209fa30ac4f799c60c6fb461929bbfc43b64bef4fdb640b20d,191,9fb861b1af178f9af09f1feea0ac969b16cacf245b53041a3933800d37c5accb,True,2025-12-11 13:38:49,
6b5495b4da9734818bc83e142b4eeffa4158e8a1c51ffcebbf2921ecc886c701,191,cd813a2ed9cfef41217e642a6e173f125d22942a456f9f4e52596dd333760e29,True,2025-12-11 13:38:49,
559eb50ce964cc1217b0393ca8ab2b3eb89f964110151c0b7de21d503f1a8d36,191,937ba9a851f97c4363e0b3aab7a67a167e74b0be64e23a4f3e73dd35f81f2494,True,2025-12-11 13:38:49,
97c0b339fcae116dfc2a4852eb9da6bb2a55cef27691d7a218b8210804e3836e,191,30374a4f331177485f28db3ca605d8536eb9110149a8234980de6a9203833acd,True,2025-12-11 13:38:49,
7916c298415cd87f5842ef14867e51a2ad73b944f9eb59e224d03492e648e1d4,191,f7da720d0d4e64a3f18c3e02b79e3d850b6bd9de53d44435266a85e6c816a086,True,2025-12-11 13:38:49,
df8e222924234e7e35b1457369f557cd5d68af24549980720a5762911d354531,191,d83e71e00e4916cb77eb0ed0daffaedc73305a31bdbae31fc6ba5af97e977d69,True,2025-12-11 13:38:49,
39ad1a3a94ae4f406acb59d7c05eb0d8bc8543d602d34ef319afc813cbb051fd,191,6424d70e40e7c047a844a6d6145e4c69175145a83323abca883d197a034cbc49,True,2025-12-11 13:38:49,
b9d13a32a5a381899f41a83e65c4f4de8d0834a0f047d7f6122a260bd1342d83,191,966e16aa41a74b7c169c4d57ce59d04fffaea1647be3d21b908682f55a48ca75,True,2025-12-11 13:38:49,
032e1ce09e5a5b79d251475b289466f6285ca81bc5a5b47348806a4fc37e4f6b,191,83775cd014ec6eeb7bb9609f1e311f26c5706637a3fa8abc1094dd3fe9e946d8,True,2025-12-11 13:38:49,
727f924c164c9c479f96065a73a5f35fbcdf524856a635d8d7953cc6566a31e5,191,a2de6fb051769d6d2505f365e6eb35722c66526b29c59068c6639a464bd95216,True,2025-12-11 13:38:49,
443874e05b345890f050ebcd19bf84fe8d33f62a392dba6178f26c1d8b84f802,191,ad3bcc6656032fef462585ce096f4797f92852f2e6ab247bf4df097575567152,True,2025-12-11 13:38:49,
d7053852bc891fcf7b4a64ea9a2437ff064a0cfa0d1b6ef5c32b444ef3dbbdaf,191,5501528bef2fbf661e9e552fda5a358c4e9f9af238e226165081216982eceb5e,True,2025-12-11 13:38:49,
5b586d7b656159b89a97b5d397fcdb04a86d66cfc649f01f77d81d4ac072fac5,191,460d2da03f91ad49e12e8e047b80610f60ffb3465b5b0e2c3f3f01ac48290116,True,2025-12-11 13:38:49,
0917c1562b283cae015442f8b2ed849c890f84ba4ab1a9aaabe49e96790fbecc,191,d5f0f71a7038b3c31b0eab88283d436af3516718008a2b541cef89b80d1ce775,True,2025-12-11 13:38:49,
716045b0308e1f4d049a92dbefc12e57e4578d1d83301c3e4a17c05f9e5052e3,191,b1aaa8c7fc8342534cdeaaad6841ff69462899069721bbf24b73bd734f67694b,True,2025-12-11 13:38:49,
4562f5e7eb02fff8aa9a4694503df532203776b2135c7477218b3e9b2f51148f,191,ea0ba3eb26b61371a41b9203b23cab75ec1899c2f22998854be368c4d8112e03,True,2025-12-11 13:38:49,
0f7f97ecd21766372ef8700b480309ed741b277dc069fe626e9ba92e6b98e50c,191,41ab2a365623af8fa4181cab2ebed5c95a39dc601aded20fe1cac03ebe0679d4,True,2025-12-11 13:38:49,
a58f7792a5df85834c994799225a276116258923dda8996e73a29221a3effd97,191,9ed4203e009917f1a58cb83464110f09c1de2d8b394475177ff92031c49cf26a,True,2025-12-11 13:38:49,
fb08cf1662569a2279bf2b76a671c26162e94fa5cf7cae3b536ca6f9d34de426,191,04f310a20d86326ea395c881cc4ef8ba1bded7369dffe6df4b9f772c9ae41f9f,True,2025-12-11 13:38:49,
f679a1e7ef8e38f014b39a02d79d82b344b1d5222c56bcbc975179620745e894,191,34d4b4a871662ead180b9e0a77e1c54189a1eb2ecf2a69b5dff0d8fb2a4f776c,True,2025-12-11 13:38:49,
c01c24d8884a5c810ade34e0541460366905f87a425f49612fff1d07eb2ca3bc,191,3b3cb90d396ed07c9a92c6ff8a9d63553f8acf5c8a38e4d72b400b8d91b469d8,True,2025-12-11 13:38:49,
7c26982f45d0151fa974eaa0624c4162b88219991032f57cbdd6ded7966300ce,191,020f65298dcc81010cd636fd73b73aa0f476ced0cc3e372e223e277174134717,True,2025-12-11 13:38:49,
985f58849a4fd5ce8a7dda40f122421001db7dd71da945a32c1133bf2cecd107,191,1702f6577ee9dff1747e7f8fa575c8d1ec47bf3093c1d9dd0d8502f35a64eabc,True,2025-12-11 13:38:49,
b56d2f665f91a240ae62d34619ab9a1fe237d6377075c79ec69f41014bdc3a7a,191,90242ef13d2ecee474c8a88dd677a048cd8cf497105108be12a90d3c8a3a0b2c,True,2025-12-11 13:38:49,
6e5a8d0ec5f07c129e12fe316fe12bb2304166ad9ba041102c553cd76970c0ab,791,f36d1ca51f15f70c74b7ab591773c6c62d7eb36510a4380869be6d86ba66f90d,True,2025-12-11 13:38:49,
ae4f8bf12b291b4f21214f80e803e066e6fc50c23fb0c79daf04443ddf708852,791,733b860b5c450350e178b91f0a3d1bd21174b550e455af13b4ff2fb8b0036ca7,True,2025-12-11 13:38:49,
28539648fddfff64b0a69def0c351bb4aedbfdab603740291ea9ac15924b0de2,791,67d3b6c1d0c52cf38e432b57696c99069c0b97bfdd7e52dae6b2cd8a4d8864d5,True,2025-12-11 13:38:49,
0c48f63a5e4e2b5e690915c35009a19eb9f5dfa8ca6cbf1fca03f8d442d23313,791,600dbecca39c27a1f57660e45cdb040e7a862a758a046376c46082909eea0dd8,True,2025-12-11 13:38:49,
3b709ec3b5277e8e48192227dc7bf5846481fa3eaeee2342b516b415b9b5d9b3,791,12bf2171bd0dc8acb1dd144b6d3afdaaa7ff5c515f2d66ad419902b4b221e7de,True,2025-12-11 13:38:49,
93821ea9723cfb66d3a6da37a7c75237fd9e5f2b8ff5957d3b7140054d939f8d,791,a9434cb10021b38337359e9f5bb8b0aee0a1dc23f248c4133d2ffb6f5182933d,True,2025-12-11 13:38:49,
a9ecf449f128ee6f6c5fbba71d45f18c095f5ea1db9aa648d51025f1d8bc2b63,791,e84643fe883c3b3fe66cd91404f3190293f6a05743eefe19166147ab3c6c9a7b,True,2025-12-11 13:38:49,
1a26abe9bfca336d2a3e424ac0f4aa631a698dc9359962608a4039d79d783b2c,791,510b2136a30c419773c5553d64b45cdbb49576ed3e2109bcebce64d7fe42a651,True,2025-12-11 13:38:49,
5ddb8567d0e41c484ffe2a4bfa15f084cf951f60ae81634111beb53f57f8afdd,791,e35d57f9cdd13c346e66b8ca3326eed14c95d3b490d613eed90b42977c6c0674,True,2025-12-11 13:38:49,
ef29b2b3525dd52ec744eedd33b577b5fb29e7d5b687b6f9e84ea8a91e705f6d,791,e408cebed6f10557753a130d74778e77cb3c845642d110f18ffa5bda7e7d4916,True,2025-12-11 13:38:49,
d428dc7744b82690c65fd613bcf5db9c0f9960ea58600fdcf095803aecd5fd8c,791,d2b3204c328ae05ca00355f643a87abceb93928531d7dbd7a3a68b509e9cd18b,True,2025-12-11 13:38:49,
dbcba9dced2f372a9b4bfee3e602cb32bc5c2046b4de9cf416ca9aab0c623db0,791,dce68c196628bef23c8246da5e2fda149617d9f3da46599fe680a06980326500,True,2025-12-11 13:38:49,
fe47dd9e218f17ff6561ee27b994243868b469803759dda34c41499a379d4f5f,791,359f95900fa7e1222e26c6e955f8254c908c036e16694d9d35c7f2500611b01e,True,2025-12-11 13:38:49,
